time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,lctrl_pos_x,lctrl_pos_y,lctrl_pos_z,lctrl_rot_x,lctrl_rot_y,lctrl_rot_z,rctrl_pos_x,rctrl_pos_y,rctrl_pos_z,rctrl_rot_x,rctrl_rot_y,rctrl_rot_z
3,1546,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
3,1705,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
3,1829,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
3,1955,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
3,2089,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
3,2209,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
3,2339,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
3,2466,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
3,2585,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
3,2712,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
3,2872,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
