time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,lctrl_pos_x,lctrl_pos_y,lctrl_pos_z,lctrl_rot_x,lctrl_rot_y,lctrl_rot_z,rctrl_pos_x,rctrl_pos_y,rctrl_pos_z,rctrl_rot_x,rctrl_rot_y,rctrl_rot_z
1.6977,-0.069203,1.471665,-0.107139,36.435660,328.801600,45.758210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.7083,-0.070005,1.471963,-0.106854,36.323210,328.681000,45.625480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.7198,-0.070740,1.472389,-0.106373,36.187070,328.559600,45.287300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.7305,-0.071365,1.472875,-0.105755,36.050590,328.484200,44.884370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.7418,-0.071943,1.473424,-0.105047,35.920490,328.492900,44.563250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.7529,-0.072382,1.474081,-0.104088,35.770390,328.532800,44.317140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.7640,-0.072713,1.474801,-0.102993,35.616900,328.615800,44.073370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.7755,-0.072978,1.475606,-0.101764,35.439630,328.780400,43.830420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.7864,-0.073208,1.476486,-0.100358,35.229290,328.939200,43.507720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.7975,-0.073445,1.477372,-0.098861,34.944530,329.118400,43.123450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.8086,-0.073558,1.478349,-0.097226,34.685920,329.319700,42.680700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.8196,-0.073718,1.479410,-0.095498,34.355300,329.685800,42.218810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.8306,-0.073798,1.480428,-0.093693,33.953330,330.025500,41.768920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.8419,-0.073838,1.481458,-0.091814,33.550950,330.353000,41.336430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.8530,-0.073846,1.482420,-0.089956,33.152630,330.701500,40.912650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.8641,-0.073858,1.483437,-0.088061,32.814760,331.043800,40.485960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.8754,-0.073749,1.484439,-0.086104,32.441580,331.412900,40.106990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.8863,-0.073590,1.485477,-0.084076,32.021370,331.832300,39.812890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.8976,-0.073317,1.486506,-0.082005,31.613550,332.244300,39.574590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.9085,-0.072977,1.487524,-0.079931,31.244670,332.758300,39.467060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.9199,-0.072453,1.488507,-0.077810,30.920130,333.229300,39.321820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.9309,-0.071894,1.489525,-0.075693,30.665140,333.713100,39.102870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.9421,-0.071367,1.490538,-0.073598,30.422740,334.213900,38.785260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.9531,-0.070824,1.491501,-0.071497,30.152560,334.667900,38.361050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.9640,-0.070270,1.492469,-0.069391,29.898960,335.053400,37.930690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.9753,-0.069597,1.493436,-0.067280,29.708190,335.413700,37.522270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.9862,-0.068897,1.494346,-0.065197,29.548200,335.736800,37.171230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.9975,-0.068168,1.495209,-0.063148,29.447820,336.045200,36.845540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0084,-0.067369,1.496032,-0.061151,29.399360,336.334400,36.454990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0199,-0.066503,1.496834,-0.059152,29.394600,336.533200,36.000350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0308,-0.065596,1.497608,-0.057187,29.407930,336.733600,35.499050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0420,-0.064674,1.498337,-0.055261,29.408630,336.965200,35.024230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0532,-0.063635,1.499009,-0.053333,29.410040,337.142800,34.502480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0642,-0.062582,1.499667,-0.051492,29.477090,337.391800,34.037500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0754,-0.061466,1.500218,-0.049677,29.498020,337.625700,33.609000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0865,-0.060354,1.500797,-0.047972,29.600030,337.848400,33.240260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0980,-0.059237,1.501285,-0.046317,29.679480,338.029000,32.914050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.1085,-0.058093,1.501748,-0.044716,29.805880,338.155600,32.543310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.1198,-0.056979,1.502183,-0.043218,29.977890,338.204700,32.134330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.1308,-0.055870,1.502585,-0.041778,30.151650,338.274800,31.757900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.1421,-0.054834,1.502937,-0.040422,30.269190,338.320600,31.359300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.1531,-0.053798,1.503288,-0.039083,30.378120,338.372200,30.976680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.1641,-0.052835,1.503589,-0.037879,30.461500,338.348100,30.523430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.1754,-0.051853,1.503896,-0.036760,30.593170,338.247900,30.107410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.1864,-0.050964,1.504120,-0.035818,30.749390,338.116800,29.740860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.1977,-0.050060,1.504263,-0.035002,30.952900,337.926500,29.353180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.2088,-0.049143,1.504379,-0.034262,31.189980,337.723700,28.956220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.2201,-0.048262,1.504463,-0.033679,31.445380,337.488800,28.473710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.2315,-0.047362,1.504535,-0.033145,31.672370,337.300100,28.059100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.2422,-0.046508,1.504636,-0.032730,31.887870,337.201000,27.694190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.2534,-0.045604,1.504707,-0.032333,32.031900,337.096300,27.356270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.2643,-0.044712,1.504835,-0.032016,32.138040,337.031900,27.074380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.2755,-0.043801,1.504931,-0.031725,32.173960,337.009800,26.851410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.2863,-0.042994,1.505079,-0.031522,32.174450,337.085800,26.671780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.2977,-0.042164,1.505254,-0.031369,32.164660,337.182700,26.526520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.3088,-0.041278,1.505431,-0.031222,32.140290,337.258900,26.410980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.3200,-0.040444,1.505601,-0.031142,32.069300,337.361300,26.287260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.3310,-0.039647,1.505766,-0.031106,31.991640,337.521800,26.231160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.3426,-0.038820,1.505995,-0.031088,31.940930,337.640900,26.188930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.3532,-0.038033,1.506173,-0.031093,31.851250,337.786700,26.155670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.3642,-0.037285,1.506426,-0.031114,31.804860,337.923600,26.136900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.3754,-0.036577,1.506661,-0.031145,31.737320,338.063800,26.086380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.3865,-0.035897,1.506913,-0.031155,31.659690,338.169100,26.025610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.3979,-0.035204,1.507185,-0.031147,31.581830,338.275400,25.934660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.4088,-0.034530,1.507483,-0.031132,31.510440,338.413100,25.851250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.4201,-0.033873,1.507798,-0.031067,31.421460,338.589300,25.808440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.4310,-0.033201,1.508122,-0.030980,31.351060,338.720700,25.707490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.4420,-0.032545,1.508461,-0.030871,31.292810,338.904800,25.663820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.4534,-0.031895,1.508783,-0.030743,31.221500,339.106900,25.635120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.4646,-0.031266,1.509130,-0.030580,31.179030,339.267500,25.538630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.4755,-0.030627,1.509451,-0.030386,31.108490,339.412500,25.434390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.4866,-0.030041,1.509820,-0.030151,31.058030,339.583500,25.364070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.5037,-0.029472,1.510229,-0.029877,31.025980,339.720200,25.259010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.5207,-0.028426,1.511003,-0.029240,30.899080,339.960800,25.026300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.5319,-0.027903,1.511370,-0.028889,30.858840,340.111600,24.902110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.5435,-0.027335,1.511790,-0.028527,30.890010,340.321800,24.832630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.5539,-0.026864,1.512175,-0.028070,30.909260,340.551100,24.704310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.5646,-0.026434,1.512530,-0.027553,30.857400,340.777000,24.582370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.5758,-0.026010,1.512948,-0.026928,30.809090,340.941600,24.440480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.5868,-0.025591,1.513403,-0.026249,30.775090,341.117200,24.318330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.5979,-0.025170,1.513798,-0.025456,30.661210,341.282800,24.192300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.6094,-0.024778,1.514172,-0.024656,30.537950,341.505600,24.080550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.6199,-0.024340,1.514554,-0.023779,30.444810,341.677900,23.919010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.6312,-0.023885,1.514854,-0.022944,30.380440,341.951000,23.845570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.6421,-0.023386,1.515081,-0.022172,30.474010,342.185800,23.616840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.6531,-0.022834,1.515205,-0.021398,30.567830,342.407400,23.446880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.6644,-0.022277,1.515322,-0.020617,30.656530,342.680000,23.342640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.6753,-0.021710,1.515437,-0.019796,30.680510,342.991500,23.287620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.6865,-0.021099,1.515504,-0.018947,30.650220,343.369900,23.287240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.6981,-0.020457,1.515627,-0.018111,30.676180,343.742700,23.223290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.7086,-0.019841,1.515684,-0.017314,30.672540,344.145100,23.138910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.7198,-0.019357,1.515754,-0.016534,30.687150,344.541000,23.096880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.7308,-0.018892,1.515803,-0.015793,30.755940,344.842500,23.078570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.7419,-0.018420,1.515788,-0.015137,30.788980,345.079000,23.003740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.7531,-0.018052,1.515805,-0.014497,30.883180,345.389800,22.973590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.7642,-0.017684,1.515771,-0.013901,30.947130,345.686800,22.969460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.7752,-0.017437,1.515723,-0.013365,31.032610,346.042300,23.008560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.7864,-0.017194,1.515596,-0.012902,31.126090,346.293200,23.016180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.7976,-0.017055,1.515440,-0.012517,31.261790,346.526400,23.008860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.8086,-0.016967,1.515259,-0.012196,31.436540,346.760900,23.070970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.8200,-0.016967,1.514915,-0.011957,31.566990,346.970300,23.121170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.8308,-0.016992,1.514609,-0.011762,31.756910,347.135200,23.185660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.8423,-0.017177,1.514305,-0.011635,31.969580,347.293400,23.259490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.8533,-0.017448,1.513958,-0.011510,32.124200,347.444800,23.394130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.8642,-0.017802,1.513512,-0.011403,32.198800,347.509100,23.508620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.8754,-0.018218,1.513063,-0.011343,32.286820,347.537900,23.644830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.8863,-0.018723,1.512529,-0.011366,32.383090,347.567900,23.830100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.8977,-0.019318,1.511876,-0.011458,32.456010,347.632100,24.105990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.9086,-0.019970,1.511150,-0.011650,32.604500,347.666700,24.452490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.9197,-0.020658,1.510391,-0.011931,32.813190,347.658900,24.769370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.9308,-0.021409,1.509445,-0.012338,33.028510,347.621200,25.136200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.9421,-0.022184,1.508453,-0.012825,33.280530,347.582200,25.579260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.9541,-0.023023,1.507355,-0.013455,33.609440,347.499400,26.030940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.9650,-0.023889,1.506177,-0.014159,33.942650,347.365900,26.514910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.9764,-0.024797,1.504985,-0.014965,34.360000,347.141300,26.991480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.9869,-0.025770,1.503734,-0.015821,34.748630,346.901600,27.525570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
