time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,lctrl_pos_x,lctrl_pos_y,lctrl_pos_z,lctrl_rot_x,lctrl_rot_y,lctrl_rot_z,rctrl_pos_x,rctrl_pos_y,rctrl_pos_z,rctrl_rot_x,rctrl_rot_y,rctrl_rot_z
2,0286,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,0406,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,0517,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,0627,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,0744,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,0858,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,1010,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,1112,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,1215,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,1334,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,1441,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,1548,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,1671,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,1776,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,1886,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,1997,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
