time,frame_id,marker_id,pos_x,pos_y,pos_z
21.7206,0,6655,1.392188,-0.007938,0.164527
21.7317,0,6650,0.024795,0.015859,0.013301
21.7317,0,6655,1.392171,-0.007972,0.164486
21.7426,0,6650,0.024798,0.015859,0.013297
21.7426,0,6655,1.392165,-0.008014,0.164445
21.7539,0,6650,0.024789,0.015869,0.013281
21.7539,0,6655,1.392181,-0.007973,0.164447
21.7648,0,6650,0.024757,0.015881,0.013238
21.7648,0,6655,1.392149,-0.007929,0.164363
21.7761,0,6650,0.024734,0.015878,0.013212
21.7761,0,6655,1.392130,-0.007925,0.164303
21.7872,0,6650,0.024723,0.015882,0.013200
21.7872,0,6655,1.392116,-0.007907,0.164261
21.7983,0,6650,0.024703,0.015906,0.013191
21.7983,0,6655,1.392113,-0.007898,0.164212
21.8093,0,6650,0.024694,0.015893,0.013184
21.8093,0,6655,1.392098,-0.007920,0.164143
21.8206,0,6650,0.024690,0.015890,0.013179
21.8206,0,6655,1.392107,-0.007866,0.164085
21.8316,0,6650,0.024696,0.015895,0.013166
21.8316,0,6655,1.392117,-0.007867,0.163967
21.8426,0,6650,0.024692,0.015905,0.013142
21.8426,0,6655,1.392129,-0.007867,0.163846
21.8541,0,6650,0.024707,0.015903,0.013085
21.8541,0,6655,1.392158,-0.007842,0.163696
21.8651,0,6650,0.024749,0.015913,0.012834
21.8651,0,6655,1.392199,-0.007801,0.163362
21.8762,0,6650,0.024777,0.015939,0.012624
21.8762,0,6655,1.392224,-0.007817,0.163166
21.8872,0,6650,0.024816,0.015937,0.012345
21.8872,0,6655,1.392265,-0.007744,0.162958
21.8983,0,6650,0.024859,0.015940,0.011979
21.8983,0,6655,1.392279,-0.007786,0.162678
21.9097,0,6650,0.024888,0.015944,0.011619
21.9097,0,6655,1.392336,-0.007713,0.162415
21.9206,0,6650,0.024943,0.015985,0.011153
21.9206,0,6655,1.392349,-0.007734,0.162068
21.9316,0,6650,0.024989,0.015947,0.010637
21.9316,0,6655,1.392414,-0.007640,0.161774
21.9434,0,6650,0.025056,0.016006,0.010093
21.9434,0,6655,1.392469,-0.007611,0.161426
21.9539,0,6650,0.025106,0.015967,0.009518
21.9539,0,6655,1.392511,-0.007600,0.160991
21.9648,0,6650,0.025278,0.015970,0.008250
21.9648,0,6655,1.392642,-0.007491,0.160172
21.9760,0,6650,0.025374,0.016129,0.007563
21.9760,0,6655,1.392688,-0.007513,0.159760
21.9870,0,6650,0.025486,0.015996,0.006903
21.9870,0,6655,1.392767,-0.007493,0.159350
21.9986,0,6650,0.025594,0.016174,0.006188
21.9986,0,6655,1.392819,-0.007534,0.158913
22.0094,0,6650,0.025719,0.016010,0.005507
22.0094,0,6655,1.392949,-0.007427,0.158579
22.0206,0,6650,0.025832,0.016282,0.004800
22.0206,0,6655,1.393031,-0.007394,0.158187
22.0316,0,6650,0.025942,0.016073,0.004111
22.0316,0,6655,1.393100,-0.007444,0.157807
22.0426,0,6650,0.026059,0.016463,0.003460
22.0426,0,6655,1.393240,-0.007223,0.157482
22.0541,0,6650,0.026155,0.016473,0.002779
22.0541,0,6655,1.393339,-0.007331,0.157083
22.0649,0,6650,0.026425,0.016735,0.001348
22.0649,0,6655,1.393599,-0.007176,0.156341
22.0763,0,6650,0.026655,0.016333,0.000658
22.0763,0,6655,1.393688,-0.007139,0.155941
22.0871,0,6650,0.026771,0.016406,0.000087
22.0871,0,6655,1.393747,-0.007346,0.155449
22.0985,0,6650,0.026968,0.016465,-0.000481
22.0985,0,6655,1.393841,-0.007200,0.155057
22.1094,0,6650,0.027043,0.016581,-0.001174
22.1094,0,6655,1.393919,-0.007390,0.154673
22.1206,0,6650,0.027223,0.016449,-0.001789
22.1206,0,6655,1.394019,-0.007233,0.154293
22.1316,0,6650,0.027343,0.016855,-0.002395
22.1316,0,6655,1.394098,-0.007317,0.153878
22.1432,0,6650,0.027572,0.016506,-0.002939
22.1432,0,6655,1.394142,-0.007363,0.153501
22.1539,0,6650,0.027674,0.016571,-0.003476
22.1539,0,6655,1.394225,-0.007264,0.153161
22.1649,0,6650,0.027787,0.016491,-0.004258
22.1649,0,6655,1.394316,-0.007301,0.152537
22.1762,0,6650,0.027768,0.016721,-0.004448
22.1762,0,6655,1.394359,-0.007148,0.152219
22.1871,0,6650,0.027739,0.016529,-0.004604
22.1871,0,6655,1.394356,-0.007450,0.151863
22.1981,0,6650,0.027802,0.016827,-0.004935
22.1981,0,6655,1.394390,-0.007238,0.151571
22.2093,0,6650,0.027876,0.016672,-0.005348
22.2093,0,6655,1.394385,-0.007377,0.151241
22.2205,0,6650,0.027954,0.016644,-0.005522
22.2205,0,6655,1.394417,-0.007391,0.150982
22.2316,0,6650,0.027951,0.016534,-0.005601
22.2316,0,6655,1.394466,-0.007237,0.150753
22.2428,0,6650,0.027907,0.016603,-0.005668
22.2428,0,6655,1.394484,-0.007239,0.150524
22.2541,0,6650,0.027915,0.016610,-0.005808
22.2541,0,6655,1.394504,-0.007179,0.150358
22.2650,0,6650,0.027909,0.016616,-0.005964
22.2650,0,6655,1.394532,-0.007134,0.149991
22.2763,0,6650,0.027894,0.016573,-0.006024
22.2763,0,6655,1.394534,-0.007193,0.149755
22.2871,0,6650,0.027883,0.016598,-0.006068
22.2871,0,6655,1.394585,-0.007059,0.149636
22.2983,0,6650,0.027884,0.016594,-0.006104
22.2983,0,6655,1.394602,-0.007067,0.149487
22.3095,0,6650,0.027877,0.016604,-0.006141
22.3095,0,6655,1.394598,-0.007092,0.149328
22.3206,0,6650,0.027872,0.016613,-0.006171
22.3206,0,6655,1.394619,-0.007027,0.149220
22.3318,0,6650,0.027885,0.016598,-0.006242
22.3318,0,6655,1.394621,-0.007070,0.149065
22.3431,0,6650,0.027886,0.016624,-0.006296
22.3431,0,6655,1.394634,-0.007058,0.148944
22.3544,0,6650,0.027901,0.016607,-0.006384
22.3544,0,6655,1.394653,-0.007048,0.148829
22.3649,0,6650,0.027935,0.016621,-0.006561
22.3649,0,6655,1.394710,-0.006978,0.148607
22.3762,0,6650,0.027960,0.016605,-0.006660
22.3762,0,6655,1.394728,-0.006958,0.148480
22.3871,0,6650,0.027974,0.016616,-0.006745
22.3871,0,6655,1.394746,-0.006999,0.148329
22.3984,0,6650,0.027998,0.016604,-0.006836
22.3984,0,6655,1.394768,-0.006964,0.148206
22.4095,0,6650,0.027999,0.016606,-0.006922
22.4095,0,6655,1.394786,-0.006967,0.148040
22.4205,0,6650,0.028006,0.016594,-0.006995
22.4205,0,6655,1.394813,-0.006908,0.147906
22.4317,0,6650,0.028000,0.016620,-0.007075
22.4317,0,6655,1.394827,-0.006887,0.147740
22.4432,0,6650,0.027986,0.016615,-0.007162
22.4432,0,6655,1.394829,-0.006907,0.147541
22.4541,0,6650,0.027979,0.016634,-0.007248
22.4541,0,6655,1.394826,-0.006881,0.147364
22.4651,0,6650,0.027984,0.016631,-0.007420
22.4651,0,6655,1.394853,-0.006876,0.146982
22.4764,0,6650,0.027990,0.016621,-0.007501
22.4764,0,6655,1.394850,-0.006897,0.146781
22.4871,0,6650,0.027997,0.016641,-0.007564
22.4871,0,6655,1.394865,-0.006895,0.146609
22.4984,0,6650,0.028000,0.016628,-0.007641
22.4984,0,6655,1.394882,-0.006902,0.146437
22.5097,0,6650,0.028006,0.016656,-0.007708
22.5097,0,6655,1.394902,-0.006863,0.146294
22.5209,0,6650,0.028016,0.016669,-0.007780
22.5209,0,6655,1.394944,-0.006819,0.146151
22.5322,0,6650,0.028024,0.016673,-0.007877
22.5322,0,6655,1.394908,-0.006937,0.145923
22.5428,0,6650,0.028031,0.016672,-0.007973
22.5428,0,6655,1.394959,-0.006874,0.145784
22.5538,0,6650,0.028037,0.016693,-0.008065
22.5538,0,6655,1.394966,-0.006867,0.145591
22.5650,0,6650,0.028057,0.016698,-0.008280
22.5650,0,6655,1.394980,-0.006874,0.145160
22.5761,0,6650,0.028059,0.016711,-0.008399
22.5761,0,6655,1.394999,-0.006858,0.144935
22.5873,0,6650,0.028066,0.016730,-0.008518
22.5873,0,6655,1.395006,-0.006857,0.144700
22.5986,0,6650,0.028075,0.016725,-0.008669
22.5986,0,6655,1.395031,-0.006830,0.144493
22.6093,0,6650,0.028088,0.016731,-0.008799
22.6093,0,6655,1.395062,-0.006780,0.144275
22.6205,0,6650,0.028081,0.016743,-0.008895
22.6205,0,6655,1.395084,-0.006783,0.144032
22.6319,0,6650,0.028083,0.016740,-0.009004
22.6319,0,6655,1.395078,-0.006823,0.143771
22.6428,0,6650,0.028071,0.016739,-0.009094
22.6428,0,6655,1.395091,-0.006774,0.143556
22.6541,0,6650,0.028075,0.016749,-0.009203
22.6541,0,6655,1.395110,-0.006754,0.143323
22.6649,0,6650,0.028086,0.016740,-0.009498
22.6649,0,6655,1.395181,-0.006701,0.142814
22.6762,0,6650,0.028104,0.016742,-0.009672
22.6762,0,6655,1.395254,-0.006576,0.142554
22.6871,0,6650,0.028118,0.016756,-0.009853
22.6871,0,6655,1.395268,-0.006602,0.142174
22.6983,0,6650,0.028124,0.016756,-0.010048
22.6983,0,6655,1.395284,-0.006611,0.141810
22.7094,0,6650,0.028131,0.016765,-0.010227
22.7094,0,6655,1.395309,-0.006619,0.141436
22.7209,0,6650,0.028128,0.016776,-0.010413
22.7209,0,6655,1.395317,-0.006605,0.141060
22.7319,0,6650,0.028133,0.016762,-0.010605
22.7319,0,6655,1.395324,-0.006625,0.140671
22.7431,0,6650,0.028137,0.016780,-0.010796
22.7431,0,6655,1.395366,-0.006558,0.140330
22.7540,0,6650,0.028152,0.016787,-0.011000
22.7540,0,6655,1.395394,-0.006544,0.139952
22.7650,0,6650,0.028197,0.016802,-0.011438
22.7650,0,6655,1.395515,-0.006375,0.139252
22.7763,0,6650,0.028223,0.016827,-0.011670
22.7763,0,6655,1.395568,-0.006302,0.138919
22.7871,0,6650,0.028239,0.016836,-0.011890
22.7871,0,6655,1.395661,-0.006164,0.138629
22.7982,0,6650,0.028256,0.016835,-0.012129
22.7982,0,6655,1.395723,-0.006035,0.138317
22.8094,0,6650,0.028263,0.016831,-0.012331
22.8094,0,6655,1.395739,-0.006058,0.137949
22.8207,0,6650,0.028243,0.016850,-0.012501
22.8207,0,6655,1.395750,-0.006078,0.137619
22.8318,0,6650,0.028245,0.016839,-0.012688
22.8318,0,6655,1.395758,-0.006031,0.137298
22.8430,0,6650,0.028246,0.016852,-0.012860
22.8430,0,6655,1.395775,-0.006016,0.136991
22.8541,0,6650,0.028239,0.016880,-0.013027
22.8541,0,6655,1.395810,-0.005916,0.136687
22.8650,0,6650,0.028260,0.016904,-0.013394
22.8650,0,6655,1.395918,-0.005809,0.135996
22.8767,0,6650,0.028273,0.016912,-0.013593
22.8767,0,6655,1.395918,-0.005806,0.135626
22.8870,0,6650,0.028289,0.016883,-0.013769
22.8870,0,6655,1.395940,-0.005789,0.135280
22.8985,0,6650,0.028296,0.016956,-0.013944
22.8985,0,6655,1.395943,-0.005839,0.134913
22.9093,0,6650,0.028309,0.016907,-0.014102
22.9093,0,6655,1.396001,-0.005800,0.134593
22.9225,0,6650,0.028334,0.016962,-0.014274
22.9225,0,6655,1.396015,-0.005793,0.134205
22.9323,0,6650,0.028333,0.016952,-0.014448
22.9323,0,6655,1.396044,-0.005868,0.133873
22.9423,0,6650,0.028368,0.016936,-0.014634
22.9423,0,6655,1.396094,-0.005764,0.133565
22.9534,0,6650,0.028387,0.017020,-0.014836
22.9534,0,6655,1.396127,-0.005764,0.133228
22.9646,0,6650,0.028411,0.016897,-0.015044
22.9646,0,6655,1.396165,-0.005752,0.132878
22.9758,0,6650,0.028433,0.016977,-0.015424
22.9758,0,6655,1.396175,-0.005851,0.132101
22.9872,0,6650,0.028428,0.016992,-0.015589
22.9872,0,6655,1.396215,-0.005691,0.131783
22.9981,0,6650,0.028413,0.017035,-0.015757
22.9981,0,6655,1.396192,-0.005827,0.131403
23.0090,0,6650,0.028409,0.016959,-0.015905
23.0090,0,6655,1.396256,-0.005634,0.131138
23.0204,0,6650,0.028415,0.017078,-0.016080
23.0204,0,6655,1.396307,-0.005547,0.130824
23.0316,0,6650,0.028430,0.017060,-0.016271
23.0316,0,6655,1.396327,-0.005616,0.130445
23.0426,0,6650,0.028446,0.017023,-0.016463
23.0426,0,6655,1.396363,-0.005514,0.130079
23.0538,0,6650,0.028468,0.017123,-0.016632
23.0538,0,6655,1.396396,-0.005589,0.129728
23.0649,0,6650,0.028491,0.017016,-0.016822
23.0649,0,6655,1.396437,-0.005517,0.129436
23.0760,0,6650,0.028528,0.017080,-0.017178
23.0760,0,6655,1.396504,-0.005543,0.128778
23.0869,0,6650,0.028531,0.017070,-0.017378
23.0869,0,6655,1.396531,-0.005538,0.128388
23.0983,0,6650,0.028529,0.017139,-0.017537
23.0983,0,6655,1.396537,-0.005569,0.128031
23.1104,0,6650,0.028530,0.017000,-0.017725
23.1104,0,6655,1.396551,-0.005539,0.127705
23.1204,0,6650,0.028524,0.017172,-0.017890
23.1204,0,6655,1.396594,-0.005457,0.127406
23.1313,0,6650,0.028531,0.017035,-0.018077
23.1313,0,6655,1.396600,-0.005514,0.127080
23.1425,0,6650,0.028531,0.017109,-0.018213
23.1425,0,6655,1.396645,-0.005414,0.126779
23.1541,0,6650,0.028549,0.017146,-0.018380
23.1541,0,6655,1.396680,-0.005441,0.126460
23.1648,0,6650,0.028570,0.017033,-0.018547
23.1648,0,6655,1.396719,-0.005398,0.126154
23.1761,0,6650,0.028612,0.017084,-0.018900
23.1761,0,6655,1.396765,-0.005448,0.125503
23.1869,0,6650,0.028626,0.017066,-0.019088
23.1869,0,6655,1.396817,-0.005295,0.125230
23.1981,0,6650,0.028632,0.017150,-0.019271
23.1981,0,6655,1.396831,-0.005335,0.124906
23.2091,0,6650,0.028632,0.017072,-0.019453
23.2091,0,6655,1.396870,-0.005286,0.124562
23.2205,0,6650,0.028643,0.017135,-0.019655
23.2205,0,6655,1.396925,-0.005174,0.124250
23.2316,0,6650,0.028650,0.017123,-0.019840
23.2316,0,6655,1.396944,-0.005224,0.123903
23.2425,0,6650,0.028657,0.017100,-0.020020
23.2425,0,6655,1.396978,-0.005137,0.123579
23.2540,0,6650,0.028659,0.017185,-0.020205
23.2540,0,6655,1.396985,-0.005206,0.123192
23.2650,0,6650,0.028665,0.017182,-0.020575
23.2650,0,6655,1.397036,-0.005177,0.122371
23.2766,0,6650,0.028695,0.017152,-0.020786
23.2766,0,6655,1.397074,-0.005163,0.122013
23.2871,0,6650,0.028709,0.017123,-0.020977
23.2871,0,6655,1.397108,-0.005128,0.121624
23.2981,0,6650,0.028727,0.017247,-0.021168
23.2981,0,6655,1.397146,-0.005075,0.121249
23.3093,0,6650,0.028745,0.017118,-0.021360
23.3093,0,6655,1.397160,-0.005079,0.120835
23.3203,0,6650,0.028747,0.017325,-0.021578
23.3203,0,6655,1.397240,-0.004985,0.120465
23.3316,0,6650,0.028776,0.017156,-0.021805
23.3316,0,6655,1.397279,-0.004957,0.120088
23.3433,0,6650,0.028764,0.017391,-0.022025
23.3433,0,6655,1.397318,-0.004902,0.119684
23.3539,0,6650,0.028809,0.017250,-0.022281
23.3539,0,6655,1.397369,-0.004936,0.119311
23.3648,0,6650,0.028807,0.017441,-0.022509
23.3648,0,6655,1.397417,-0.004894,0.118924
23.3763,0,6650,0.028831,0.017434,-0.022980
23.3763,0,6655,1.397513,-0.004820,0.118174
23.3873,0,6650,0.028883,0.017391,-0.023216
23.3873,0,6655,1.397579,-0.004671,0.117842
23.3982,0,6650,0.028890,0.017301,-0.023454
23.3982,0,6655,1.397627,-0.004752,0.117466
23.4092,0,6650,0.028941,0.017453,-0.023716
23.4092,0,6655,1.397676,-0.004674,0.117085
23.4205,0,6650,0.029001,0.017243,-0.023988
23.4205,0,6655,1.397743,-0.004738,0.116715
23.4316,0,6650,0.028983,0.017495,-0.024210
23.4316,0,6655,1.397755,-0.004687,0.116347
23.4426,0,6650,0.029019,0.017395,-0.024426
23.4426,0,6655,1.397778,-0.004673,0.115991
23.4537,0,6650,0.029000,0.017465,-0.024647
23.4537,0,6655,1.397847,-0.004627,0.115689
23.4648,0,6650,0.029070,0.017518,-0.024879
23.4648,0,6655,1.397909,-0.004467,0.115401
23.4765,0,6650,0.029170,0.017550,-0.025403
23.4765,0,6655,1.398030,-0.004475,0.114710
23.4870,0,6650,0.029231,0.017347,-0.025684
23.4870,0,6655,1.398055,-0.004565,0.114387
23.4983,0,6650,0.029249,0.017521,-0.025958
23.4983,0,6655,1.398138,-0.004416,0.114146
23.5093,0,6650,0.029296,0.017476,-0.026211
23.5093,0,6655,1.398157,-0.004470,0.113817
23.5205,0,6650,0.029306,0.017435,-0.026462
23.5205,0,6655,1.398221,-0.004446,0.113524
23.5316,0,6650,0.029335,0.017513,-0.026685
23.5316,0,6655,1.398288,-0.004364,0.113227
23.5428,0,6650,0.029355,0.017397,-0.026872
23.5428,0,6655,1.398304,-0.004440,0.112911
23.5538,0,6650,0.029371,0.017491,-0.027101
23.5538,0,6655,1.398330,-0.004390,0.112611
23.5650,0,6650,0.029421,0.017504,-0.027340
23.5650,0,6655,1.398348,-0.004469,0.112316
23.5763,0,6650,0.029489,0.017539,-0.027754
23.5763,0,6655,1.398428,-0.004388,0.111827
23.5869,0,6650,0.029529,0.017501,-0.027964
23.5869,0,6655,1.398428,-0.004512,0.111490
23.5984,0,6650,0.029571,0.017567,-0.028185
23.5984,0,6655,1.398450,-0.004553,0.111198
23.6092,0,6650,0.029609,0.017555,-0.028403
23.6092,0,6655,1.398484,-0.004571,0.110905
23.6206,0,6650,0.029650,0.017558,-0.028636
23.6206,0,6655,1.398496,-0.004637,0.110638
23.6316,0,6650,0.029685,0.017572,-0.028856
23.6316,0,6655,1.398541,-0.004602,0.110401
23.6426,0,6650,0.029715,0.017545,-0.029074
23.6426,0,6655,1.398572,-0.004550,0.110158
23.6539,0,6650,0.029740,0.017590,-0.029296
23.6539,0,6655,1.398592,-0.004569,0.109878
23.6649,0,6650,0.029774,0.017585,-0.029524
23.6649,0,6655,1.398621,-0.004556,0.109632
23.6763,0,6650,0.029851,0.017591,-0.029990
23.6763,0,6655,1.398654,-0.004642,0.109012
23.6873,0,6650,0.029907,0.017624,-0.030227
23.6873,0,6655,1.398711,-0.004650,0.108737
23.6983,0,6650,0.029958,0.017623,-0.030478
23.6983,0,6655,1.398725,-0.004648,0.108460
23.7093,0,6650,0.030016,0.017637,-0.030727
23.7093,0,6655,1.398747,-0.004722,0.108168
23.7206,0,6650,0.030062,0.017652,-0.031008
23.7206,0,6655,1.398789,-0.004704,0.107945
23.7318,0,6650,0.030127,0.017645,-0.031297
23.7318,0,6655,1.398819,-0.004719,0.107674
23.7427,0,6650,0.030179,0.017636,-0.031587
23.7427,0,6655,1.398880,-0.004708,0.107402
23.7538,0,6650,0.030225,0.017665,-0.031877
23.7538,0,6655,1.398906,-0.004747,0.107097
23.7650,0,6650,0.030269,0.017669,-0.032140
23.7650,0,6655,1.398899,-0.004838,0.106730
23.7765,0,6650,0.030375,0.017674,-0.032729
23.7765,0,6655,1.398878,-0.005070,0.106016
23.7871,0,6650,0.030436,0.017697,-0.033025
23.7871,0,6655,1.398873,-0.005163,0.105693
23.7982,0,6650,0.030502,0.017728,-0.033296
23.7982,0,6655,1.398879,-0.005231,0.105373
23.8095,0,6650,0.030581,0.017782,-0.033595
23.8095,0,6655,1.398897,-0.005250,0.105075
23.8207,0,6650,0.030669,0.017784,-0.033933
23.8207,0,6655,1.398927,-0.005310,0.104788
23.8316,0,6650,0.030740,0.017797,-0.034228
23.8316,0,6655,1.398942,-0.005422,0.104450
23.8427,0,6650,0.030818,0.017795,-0.034552
23.8427,0,6655,1.398947,-0.005484,0.104175
23.8541,0,6650,0.030870,0.017821,-0.034822
23.8541,0,6655,1.398974,-0.005536,0.103877
23.8649,0,6650,0.030931,0.017823,-0.035139
23.8649,0,6655,1.399035,-0.005497,0.103675
23.8767,0,6650,0.031006,0.017818,-0.035706
23.8767,0,6655,1.398977,-0.005726,0.102986
23.8870,0,6650,0.031032,0.017860,-0.035975
23.8870,0,6655,1.398942,-0.005864,0.102638
23.8986,0,6650,0.031061,0.017881,-0.036211
23.9094,0,6650,0.031094,0.017898,-0.036475
23.9206,0,6650,0.031125,0.017922,-0.036703
23.9317,0,6650,0.031159,0.017943,-0.036931
23.9432,0,6650,0.031197,0.017955,-0.037144
23.9552,0,6650,0.031231,0.017980,-0.037361
23.9649,0,6650,0.031268,0.017990,-0.037611
23.9760,0,6650,0.031320,0.018011,-0.038032
23.9869,0,6650,0.031337,0.018014,-0.038227
23.9982,0,6650,0.031338,0.018043,-0.038391
24.0097,0,6650,0.031341,0.018038,-0.038577
24.0204,0,6650,0.031343,0.018049,-0.038720
24.0318,0,6650,0.031350,0.018081,-0.038897
24.0426,0,6650,0.031345,0.018081,-0.039033
24.0538,0,6650,0.031351,0.018107,-0.039181
24.0664,0,6650,0.031349,0.018135,-0.039304
24.0776,0,6650,0.031335,0.018140,-0.039547
24.0867,0,6650,0.031320,0.018166,-0.039639
24.0979,0,6650,0.031298,0.018181,-0.039716
24.1089,0,6650,0.031285,0.018180,-0.039823
24.1202,0,6650,0.031262,0.018190,-0.039916
24.1318,0,6650,0.031253,0.018193,-0.040004
24.1423,0,6650,0.031243,0.018211,-0.040096
24.1538,0,6650,0.031238,0.018201,-0.040188
24.1648,0,6650,0.031232,0.018194,-0.040291
24.1761,0,6650,0.031207,0.018193,-0.040420
24.1868,0,6650,0.031184,0.018191,-0.040456
24.1981,0,6650,0.031148,0.018217,-0.040475
24.2093,0,6650,0.031116,0.018209,-0.040494
24.2203,0,6650,0.031099,0.018211,-0.040511
24.2319,0,6650,0.031091,0.018229,-0.040527
24.2426,0,6650,0.031100,0.018217,-0.040544
24.2538,0,6650,0.031114,0.018204,-0.040558
24.2649,0,6650,0.031123,0.018231,-0.040550
24.2762,0,6650,0.031152,0.018212,-0.040560
24.2874,0,6650,0.031153,0.018220,-0.040556
24.2982,0,6650,0.031150,0.018197,-0.040581
24.3095,0,6650,0.031127,0.018214,-0.040574
24.3206,0,6650,0.031105,0.018211,-0.040576
24.3316,0,6650,0.031079,0.018223,-0.040561
24.3430,0,6650,0.031077,0.018232,-0.040547
24.3538,0,6650,0.031077,0.018222,-0.040541
24.3652,0,6650,0.031091,0.018224,-0.040538
24.3762,0,6650,0.031149,0.018236,-0.040500
24.3870,0,6650,0.031176,0.018227,-0.040485
24.3982,0,6650,0.031182,0.018217,-0.040471
24.4092,0,6650,0.031192,0.018237,-0.040442
24.4206,0,6650,0.031190,0.018221,-0.040426
24.4316,0,6650,0.031188,0.018240,-0.040401
24.4427,0,6650,0.031177,0.018235,-0.040393
24.4541,0,6650,0.031170,0.018233,-0.040387
24.4651,0,6650,0.031171,0.018234,-0.040380
24.4762,0,6650,0.031184,0.018228,-0.040351
24.4870,0,6650,0.031194,0.018224,-0.040338
24.4984,0,6650,0.031218,0.018241,-0.040336
24.5093,0,6650,0.031240,0.018213,-0.040328
24.5206,0,6650,0.031253,0.018229,-0.040304
24.5317,0,6650,0.031274,0.018224,-0.040295
24.5428,0,6650,0.031276,0.018227,-0.040282
24.5540,0,6650,0.031270,0.018227,-0.040268
24.5649,0,6650,0.031264,0.018225,-0.040262
24.5761,0,6650,0.031239,0.018208,-0.040247
24.5871,0,6650,0.031235,0.018219,-0.040240
24.5984,0,6650,0.031236,0.018218,-0.040233
24.6094,0,6650,0.031242,0.018213,-0.040234
24.6205,0,6650,0.031254,0.018215,-0.040219
24.6317,0,6650,0.031267,0.018220,-0.040215
24.6430,0,6650,0.031271,0.018210,-0.040216
24.6538,0,6650,0.031285,0.018209,-0.040218
24.6649,0,6650,0.031277,0.018223,-0.040212
24.6761,0,6650,0.031266,0.018218,-0.040215
24.6867,0,6650,0.031256,0.018214,-0.040213
24.6984,0,6650,0.031246,0.018220,-0.040217
24.7096,0,6650,0.031248,0.018220,-0.040217
24.7205,0,6650,0.031250,0.018189,-0.040234
24.7315,0,6650,0.031259,0.018208,-0.040213
24.7427,0,6650,0.031267,0.018206,-0.040214
24.7539,0,6650,0.031278,0.018213,-0.040200
24.7648,0,6650,0.031292,0.018217,-0.040203
24.7766,0,6650,0.031290,0.018218,-0.040203
24.7869,0,6650,0.031276,0.018195,-0.040218
24.7983,0,6650,0.031262,0.018219,-0.040199
24.8096,0,6650,0.031255,0.018215,-0.040207
24.8205,0,6650,0.031243,0.018208,-0.040206
24.8316,0,6650,0.031238,0.018224,-0.040195
24.8427,0,6650,0.031253,0.018210,-0.040194
24.8537,0,6650,0.031260,0.018214,-0.040183
24.8653,0,6650,0.031269,0.018220,-0.040168
24.8765,0,6650,0.031283,0.018226,-0.040116
24.8870,0,6650,0.031267,0.018212,-0.040087
24.8983,0,6650,0.031258,0.018204,-0.040035
24.9095,0,6650,0.031234,0.018207,-0.039959
24.9204,0,6650,0.031208,0.018204,-0.039866
24.9315,0,6650,0.031207,0.018209,-0.039743
24.9426,0,6650,0.031211,0.018176,-0.039658
24.9538,0,6650,0.031196,0.018153,-0.039510
24.9650,0,6650,0.031166,0.018153,-0.039320
24.9765,0,6650,0.031178,0.018115,-0.039109
24.9873,0,6650,0.031204,0.018117,-0.039056
24.9982,0,6650,0.031242,0.018110,-0.039029
25.0094,0,6650,0.031281,0.018103,-0.038999
25.0206,0,6650,0.031320,0.018098,-0.038950
25.0317,0,6650,0.031359,0.018085,-0.038879
25.0427,0,6650,0.031397,0.018072,-0.038787
25.0544,0,6650,0.031436,0.018070,-0.038656
25.0649,0,6650,0.031496,0.018052,-0.038531
25.0762,0,6650,0.031618,0.018027,-0.038143
25.0869,0,6650,0.031673,0.018032,-0.037904
25.0982,0,6650,0.031725,0.018009,-0.037665
25.1094,0,6650,0.031764,0.018013,-0.037448
25.1205,0,6650,0.031803,0.018006,-0.037262
25.1322,0,6650,0.031829,0.017988,-0.037080
25.1427,0,6650,0.031862,0.017971,-0.036949
25.1538,0,6650,0.031912,0.017954,-0.036838
25.1650,0,6650,0.031963,0.017950,-0.036761
